key,panel,family,n,m,seed,source,arm,ns,prep_ns
laws:1,laws,sparse_uniform,2000,9049,42,667,caliber,357350.0,35600.0
laws:1,laws,sparse_uniform,2000,9049,42,667,degree4,449300.0,129300.0
laws:1,laws,sparse_uniform,2000,9049,42,667,fourary,440300.0,0.0
laws:1,laws,sparse_uniform,2000,9049,42,667,max_maxdegree,284800.0,27000.0
laws:1,laws,sparse_uniform,2000,9049,42,667,mean_degree,291550.0,8200.0
laws:1,laws,sparse_uniform,2000,9049,42,667,mean_map,251900.0,8200.0
laws:1,laws,sparse_uniform,2000,9049,42,667,mean_ring,227950.0,8200.0
laws:1,laws,sparse_uniform,2000,9049,42,667,selected_grid,226200.0,21197600.0
laws:1,laws,sparse_uniform,2000,9049,42,667,std_binary,400550.0,0.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,binary,415500.0,0.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,caliber,366600.0,35600.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,degree4,463450.0,129300.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,fourary,414650.0,0.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,max_maxdegree,295850.0,27000.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,mean_degree,300550.0,8200.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,mean_map,251750.0,8200.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,mean_ring,228500.0,8200.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,selected_grid,227150.0,21197600.0
laws:1,laws,sparse_uniform,2000,9049,42,1333,std_binary,400200.0,0.0
laws:10,laws,clustered_near,2000,51918,42,667,binary,413750.0,0.0
laws:10,laws,clustered_near,2000,51918,42,667,caliber,464850.0,109100.0
laws:10,laws,clustered_near,2000,51918,42,667,degree4,458900.0,182300.0
laws:10,laws,clustered_near,2000,51918,42,667,fourary,408050.0,0.0
laws:10,laws,clustered_near,2000,51918,42,667,max_maxdegree,369000.0,66000.0
laws:10,laws,clustered_near,2000,51918,42,667,mean_degree,372750.0,40200.0
laws:10,laws,clustered_near,2000,51918,42,667,mean_map,427950.0,40200.0
laws:10,laws,clustered_near,2000,51918,42,667,mean_ring,420050.0,40200.0
laws:10,laws,clustered_near,2000,51918,42,667,selected_grid,361500.0,28013700.0
laws:10,laws,clustered_near,2000,51918,42,667,std_binary,445900.0,0.0
laws:10,laws,clustered_near,2000,51918,42,1333,binary,418950.0,0.0
laws:10,laws,clustered_near,2000,51918,42,1333,caliber,461350.0,109100.0
laws:10,laws,clustered_near,2000,51918,42,1333,degree4,420950.0,182300.0
laws:10,laws,clustered_near,2000,51918,42,1333,fourary,420450.0,0.0
laws:10,laws,clustered_near,2000,51918,42,1333,max_maxdegree,369450.0,66000.0
laws:10,laws,clustered_near,2000,51918,42,1333,mean_degree,371500.0,40200.0
laws:10,laws,clustered_near,2000,51918,42,1333,mean_map,420600.0,40200.0
laws:10,laws,clustered_near,2000,51918,42,1333,mean_ring,411900.0,40200.0
laws:10,laws,clustered_near,2000,51918,42,1333,selected_grid,371400.0,28013700.0
laws:10,laws,clustered_near,2000,51918,42,1333,std_binary,442150.0,0.0
laws:11,laws,clustered_skew,2000,51918,42,667,binary,565800.0,0.0
laws:11,laws,clustered_skew,2000,51918,42,667,caliber,600700.0,80000.0
laws:11,laws,clustered_skew,2000,51918,42,667,degree4,581100.0,127700.0
laws:11,laws,clustered_skew,2000,51918,42,667,fourary,559500.0,0.0
laws:11,laws,clustered_skew,2000,51918,42,667,max_maxdegree,447100.0,66600.0
laws:11,laws,clustered_skew,2000,51918,42,667,mean_degree,540300.0,41200.0
laws:11,laws,clustered_skew,2000,51918,42,667,mean_map,455600.0,41200.0
laws:11,laws,clustered_skew,2000,51918,42,667,mean_ring,453200.0,41200.0
laws:11,laws,clustered_skew,2000,51918,42,667,selected_grid,439050.0,35797000.0
laws:11,laws,clustered_skew,2000,51918,42,667,std_binary,588900.0,0.0
laws:11,laws,clustered_skew,2000,51918,42,1333,binary,548200.0,0.0
laws:11,laws,clustered_skew,2000,51918,42,1333,caliber,598200.0,80000.0
laws:11,laws,clustered_skew,2000,51918,42,1333,degree4,565050.0,127700.0
laws:11,laws,clustered_skew,2000,51918,42,1333,fourary,550100.0,0.0
laws:11,laws,clustered_skew,2000,51918,42,1333,max_maxdegree,468950.0,66600.0
laws:11,laws,clustered_skew,2000,51918,42,1333,mean_degree,547050.0,41200.0
laws:11,laws,clustered_skew,2000,51918,42,1333,mean_map,471250.0,41200.0
laws:11,laws,clustered_skew,2000,51918,42,1333,mean_ring,482250.0,41200.0
laws:11,laws,clustered_skew,2000,51918,42,1333,selected_grid,453400.0,35797000.0
laws:11,laws,clustered_skew,2000,51918,42,1333,std_binary,584750.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,binary,388300.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,caliber,384500.0,89300.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,degree4,405600.0,127800.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,fourary,456000.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,max_maxdegree,364500.0,66400.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,mean_degree,352450.0,40200.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,mean_map,377050.0,40200.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,mean_ring,386000.0,40200.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,radix,288450.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,selected_grid,365700.0,26504200.0
laws:12,laws,clustered_bimodal,2000,51918,42,667,std_binary,368900.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,binary,384200.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,caliber,381200.0,89300.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,degree4,392600.0,127800.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,fourary,429950.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,max_maxdegree,382450.0,66400.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,mean_degree,363800.0,40200.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,mean_map,366200.0,40200.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,mean_ring,366000.0,40200.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,radix,290150.0,0.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,selected_grid,379100.0,26504200.0
laws:12,laws,clustered_bimodal,2000,51918,42,1333,std_binary,372000.0,0.0
laws:13,laws,clustered_zero,2000,51918,42,667,binary,800650.0,0.0
laws:13,laws,clustered_zero,2000,51918,42,667,caliber,504250.0,94300.0
laws:13,laws,clustered_zero,2000,51918,42,667,degree4,854700.0,128900.0
laws:13,laws,clustered_zero,2000,51918,42,667,fourary,878500.0,0.0
laws:13,laws,clustered_zero,2000,51918,42,667,max_maxdegree,416950.0,65700.0
laws:13,laws,clustered_zero,2000,51918,42,667,mean_degree,441600.0,40100.0
laws:13,laws,clustered_zero,2000,51918,42,667,mean_map,529500.0,40100.0
laws:13,laws,clustered_zero,2000,51918,42,667,mean_ring,533500.0,40100.0
laws:13,laws,clustered_zero,2000,51918,42,667,selected_grid,393250.0,37560200.0
laws:13,laws,clustered_zero,2000,51918,42,667,std_binary,800650.0,0.0
laws:13,laws,clustered_zero,2000,51918,42,1333,binary,857650.0,0.0
laws:13,laws,clustered_zero,2000,51918,42,1333,caliber,509700.0,94300.0
laws:13,laws,clustered_zero,2000,51918,42,1333,degree4,844450.0,128900.0
laws:13,laws,clustered_zero,2000,51918,42,1333,fourary,923500.0,0.0
laws:13,laws,clustered_zero,2000,51918,42,1333,max_maxdegree,412600.0,65700.0
laws:13,laws,clustered_zero,2000,51918,42,1333,mean_degree,414100.0,40100.0
laws:13,laws,clustered_zero,2000,51918,42,1333,mean_map,554300.0,40100.0
laws:13,laws,clustered_zero,2000,51918,42,1333,mean_ring,571250.0,40100.0
laws:13,laws,clustered_zero,2000,51918,42,1333,selected_grid,410650.0,37560200.0
laws:13,laws,clustered_zero,2000,51918,42,1333,std_binary,801200.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,667,binary,1012250.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,667,caliber,969450.0,73600.0
laws:14,laws,clustered_integer,2000,51918,42,667,degree4,1040100.0,126600.0
laws:14,laws,clustered_integer,2000,51918,42,667,fourary,1214250.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,667,max_maxdegree,699450.0,66300.0
laws:14,laws,clustered_integer,2000,51918,42,667,mean_degree,733750.0,40100.0
laws:14,laws,clustered_integer,2000,51918,42,667,mean_map,597650.0,40100.0
laws:14,laws,clustered_integer,2000,51918,42,667,mean_ring,601000.0,40100.0
laws:14,laws,clustered_integer,2000,51918,42,667,radix,541150.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,667,selected_grid,574100.0,51115300.0
laws:14,laws,clustered_integer,2000,51918,42,667,std_binary,993500.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,1333,binary,1077950.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,1333,caliber,1012700.0,73600.0
laws:14,laws,clustered_integer,2000,51918,42,1333,degree4,1090100.0,126600.0
laws:14,laws,clustered_integer,2000,51918,42,1333,fourary,1295900.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,1333,max_maxdegree,705000.0,66300.0
laws:14,laws,clustered_integer,2000,51918,42,1333,mean_degree,744400.0,40100.0
laws:14,laws,clustered_integer,2000,51918,42,1333,mean_map,579200.0,40100.0
laws:14,laws,clustered_integer,2000,51918,42,1333,mean_ring,567650.0,40100.0
laws:14,laws,clustered_integer,2000,51918,42,1333,radix,534000.0,0.0
laws:14,laws,clustered_integer,2000,51918,42,1333,selected_grid,546550.0,51115300.0
laws:14,laws,clustered_integer,2000,51918,42,1333,std_binary,1004150.0,0.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,binary,708450.0,0.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,caliber,694850.0,81200.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,degree4,734850.0,126700.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,fourary,721950.0,0.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,max_maxdegree,524800.0,66300.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,mean_degree,631250.0,40200.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,mean_map,505250.0,40200.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,mean_ring,502650.0,40200.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,selected_grid,511900.0,41148300.0
laws:15,laws,clustered_shuffle,2000,51918,42,667,std_binary,750300.0,0.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,binary,723150.0,0.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,caliber,724950.0,81200.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,degree4,739850.0,126700.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,fourary,757550.0,0.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,max_maxdegree,539300.0,66300.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,mean_degree,657100.0,40200.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,mean_map,508950.0,40200.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,mean_ring,490550.0,40200.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,selected_grid,491150.0,41148300.0
laws:15,laws,clustered_shuffle,2000,51918,42,1333,std_binary,748700.0,0.0
laws:16,laws,clustered_scale,2000,51918,42,667,binary,799400.0,0.0
laws:16,laws,clustered_scale,2000,51918,42,667,caliber,762250.0,74800.0
laws:16,laws,clustered_scale,2000,51918,42,667,degree4,820150.0,126800.0
laws:16,laws,clustered_scale,2000,51918,42,667,fourary,820650.0,0.0
laws:16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,699550.0,66000.0
laws:16,laws,clustered_scale,2000,51918,42,667,mean_degree,843800.0,40100.0
laws:16,laws,clustered_scale,2000,51918,42,667,mean_map,545400.0,40100.0
laws:16,laws,clustered_scale,2000,51918,42,667,mean_ring,518700.0,40100.0
laws:16,laws,clustered_scale,2000,51918,42,667,selected_grid,530100.0,49795400.0
laws:16,laws,clustered_scale,2000,51918,42,667,std_binary,879050.0,0.0
laws:16,laws,clustered_scale,2000,51918,42,1333,binary,829500.0,0.0
laws:16,laws,clustered_scale,2000,51918,42,1333,caliber,876900.0,74800.0
laws:16,laws,clustered_scale,2000,51918,42,1333,degree4,835700.0,126800.0
laws:16,laws,clustered_scale,2000,51918,42,1333,fourary,826800.0,0.0
laws:16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,608800.0,66000.0
laws:16,laws,clustered_scale,2000,51918,42,1333,mean_degree,828900.0,40100.0
laws:16,laws,clustered_scale,2000,51918,42,1333,mean_map,585850.0,40100.0
laws:16,laws,clustered_scale,2000,51918,42,1333,mean_ring,552500.0,40100.0
laws:16,laws,clustered_scale,2000,51918,42,1333,selected_grid,566100.0,49795400.0
laws:16,laws,clustered_scale,2000,51918,42,1333,std_binary,938850.0,0.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,binary,412200.0,0.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,caliber,365350.0,33400.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,degree4,455600.0,146500.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,fourary,420400.0,0.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,max_maxdegree,317950.0,29000.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,mean_degree,313450.0,10700.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,mean_map,258250.0,10700.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,mean_ring,243250.0,10700.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,selected_grid,248700.0,22391500.0
laws:17,laws,sparse_uniform,2000,9015,1729,667,std_binary,404800.0,0.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,binary,431800.0,0.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,caliber,365100.0,33400.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,degree4,479700.0,146500.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,fourary,427900.0,0.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,max_maxdegree,314450.0,29000.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,mean_degree,312300.0,10700.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,mean_map,262550.0,10700.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,mean_ring,244350.0,10700.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,selected_grid,237100.0,22391500.0
laws:17,laws,sparse_uniform,2000,9015,1729,1333,std_binary,405700.0,0.0
laws:18,laws,sparse_near,2000,9015,1729,667,binary,311200.0,0.0
laws:18,laws,sparse_near,2000,9015,1729,667,caliber,303700.0,43600.0
laws:18,laws,sparse_near,2000,9015,1729,667,degree4,344700.0,277200.0
laws:18,laws,sparse_near,2000,9015,1729,667,fourary,300650.0,0.0
laws:18,laws,sparse_near,2000,9015,1729,667,max_maxdegree,177800.0,37000.0
laws:18,laws,sparse_near,2000,9015,1729,667,mean_degree,182400.0,14200.0
laws:18,laws,sparse_near,2000,9015,1729,667,mean_map,231500.0,14200.0
laws:18,laws,sparse_near,2000,9015,1729,667,mean_ring,218650.0,14200.0
laws:18,laws,sparse_near,2000,9015,1729,667,selected_grid,162200.0,12487400.0
laws:18,laws,sparse_near,2000,9015,1729,667,std_binary,285800.0,0.0
laws:18,laws,sparse_near,2000,9015,1729,1333,binary,292450.0,0.0
laws:18,laws,sparse_near,2000,9015,1729,1333,caliber,304300.0,43600.0
laws:18,laws,sparse_near,2000,9015,1729,1333,degree4,338900.0,277200.0
laws:18,laws,sparse_near,2000,9015,1729,1333,fourary,296100.0,0.0
laws:18,laws,sparse_near,2000,9015,1729,1333,max_maxdegree,178450.0,37000.0
laws:18,laws,sparse_near,2000,9015,1729,1333,mean_degree,190350.0,14200.0
laws:18,laws,sparse_near,2000,9015,1729,1333,mean_map,226050.0,14200.0
laws:18,laws,sparse_near,2000,9015,1729,1333,mean_ring,218000.0,14200.0
laws:18,laws,sparse_near,2000,9015,1729,1333,selected_grid,166750.0,12487400.0
laws:18,laws,sparse_near,2000,9015,1729,1333,std_binary,286050.0,0.0
laws:19,laws,sparse_skew,2000,9015,1729,667,binary,409850.0,0.0
laws:19,laws,sparse_skew,2000,9015,1729,667,caliber,380050.0,40300.0
laws:19,laws,sparse_skew,2000,9015,1729,667,degree4,456500.0,173400.0
laws:19,laws,sparse_skew,2000,9015,1729,667,fourary,414450.0,0.0
laws:19,laws,sparse_skew,2000,9015,1729,667,max_maxdegree,240200.0,35700.0
laws:19,laws,sparse_skew,2000,9015,1729,667,mean_degree,283000.0,9000.0
laws:19,laws,sparse_skew,2000,9015,1729,667,mean_map,245000.0,9000.0
laws:19,laws,sparse_skew,2000,9015,1729,667,mean_ring,233000.0,9000.0
laws:19,laws,sparse_skew,2000,9015,1729,667,selected_grid,280450.0,19742900.0
laws:19,laws,sparse_skew,2000,9015,1729,667,std_binary,413050.0,0.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,binary,408750.0,0.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,caliber,374150.0,40300.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,degree4,461250.0,173400.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,fourary,439000.0,0.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,max_maxdegree,254250.0,35700.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,mean_degree,279550.0,9000.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,mean_map,258500.0,9000.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,mean_ring,244300.0,9000.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,selected_grid,271750.0,19742900.0
laws:19,laws,sparse_skew,2000,9015,1729,1333,std_binary,413850.0,0.0
laws:2,laws,sparse_near,2000,9049,42,667,binary,302350.0,0.0
laws:2,laws,sparse_near,2000,9049,42,667,caliber,304700.0,40400.0
laws:2,laws,sparse_near,2000,9049,42,667,degree4,352850.0,130600.0
laws:2,laws,sparse_near,2000,9049,42,667,fourary,298400.0,0.0
laws:2,laws,sparse_near,2000,9049,42,667,max_maxdegree,168250.0,35700.0
laws:2,laws,sparse_near,2000,9049,42,667,mean_degree,173850.0,9700.0
laws:2,laws,sparse_near,2000,9049,42,667,mean_map,229950.0,9700.0
laws:2,laws,sparse_near,2000,9049,42,667,mean_ring,211600.0,9700.0
laws:2,laws,sparse_near,2000,9049,42,667,selected_grid,166950.0,14108800.0
laws:2,laws,sparse_near,2000,9049,42,667,std_binary,289000.0,0.0
laws:2,laws,sparse_near,2000,9049,42,1333,binary,306450.0,0.0
laws:2,laws,sparse_near,2000,9049,42,1333,caliber,305000.0,40400.0
laws:2,laws,sparse_near,2000,9049,42,1333,degree4,344800.0,130600.0
laws:2,laws,sparse_near,2000,9049,42,1333,fourary,312400.0,0.0
laws:2,laws,sparse_near,2000,9049,42,1333,max_maxdegree,167050.0,35700.0
laws:2,laws,sparse_near,2000,9049,42,1333,mean_degree,166150.0,9700.0
laws:2,laws,sparse_near,2000,9049,42,1333,mean_map,237900.0,9700.0
laws:2,laws,sparse_near,2000,9049,42,1333,mean_ring,236750.0,9700.0
laws:2,laws,sparse_near,2000,9049,42,1333,selected_grid,160150.0,14108800.0
laws:2,laws,sparse_near,2000,9049,42,1333,std_binary,294250.0,0.0
laws:20,laws,sparse_bimodal,2000,9015,1729,667,binary,397700.0,0.0
laws:20,laws,sparse_bimodal,2000,9015,1729,667,caliber,326950.0,32000.0
laws:20,laws,sparse_bimodal,2000,9015,1729,667,degree4,441700.0,137200.0
