key,panel,family,n,seed,source,round,binary,degree4,ratio,margin_ms
layout:24,layout,bfs,5000,2026,289,7,1048700.0,1190600.0,0.8808163950949102,-0.1419
layout:24,layout,bfs,5000,2026,4813,0,1075500.0,1202200.0,0.8946098818832141,-0.1267
layout:24,layout,bfs,5000,2026,4813,1,1277100.0,1292000.0,0.9884674922600619,-0.0149
layout:24,layout,bfs,5000,2026,4813,2,1063700.0,1314900.0,0.8089588561867823,-0.2512
layout:24,layout,bfs,5000,2026,4813,3,1060900.0,1247300.0,0.8505572035596889,-0.1864
layout:24,layout,bfs,5000,2026,4813,4,1055400.0,1212600.0,0.8703612073231074,-0.1572
layout:24,layout,bfs,5000,2026,4813,5,1055300.0,1280500.0,0.8241311987504881,-0.2252
layout:24,layout,bfs,5000,2026,4813,6,1167800.0,1685100.0,0.6930152513203964,-0.5173
layout:24,layout,bfs,5000,2026,4813,7,1121400.0,1271900.0,0.8816730875068794,-0.1505
layout:25,layout,rcm,5000,2026,186,0,1179900.0,1205100.0,0.9790888722927558,-0.0252
layout:25,layout,rcm,5000,2026,186,1,1128000.0,1261600.0,0.8941027266962587,-0.1336
layout:25,layout,rcm,5000,2026,186,2,1184800.0,1264500.0,0.9369711348359036,-0.0797
layout:25,layout,rcm,5000,2026,186,3,1099400.0,1239200.0,0.8871852808263396,-0.1398
layout:25,layout,rcm,5000,2026,186,4,1104100.0,1270100.0,0.8693016297929297,-0.166
layout:25,layout,rcm,5000,2026,186,5,1279700.0,1261200.0,1.0146685696162385,0.0185
layout:25,layout,rcm,5000,2026,186,6,1165600.0,1248700.0,0.9334507888203731,-0.0831
layout:25,layout,rcm,5000,2026,186,7,1111100.0,1471400.0,0.7551311675954873,-0.3603
layout:25,layout,rcm,5000,2026,4710,0,1098000.0,1479500.0,0.7421426157485637,-0.3815
layout:25,layout,rcm,5000,2026,4710,1,1093300.0,1226800.0,0.8911803064884252,-0.1335
layout:25,layout,rcm,5000,2026,4710,2,1251800.0,1256300.0,0.9964180530128154,-0.0045
layout:25,layout,rcm,5000,2026,4710,3,1340100.0,1174300.0,1.1411904964659798,0.1658
layout:25,layout,rcm,5000,2026,4710,4,1076200.0,1227100.0,0.8770271371526362,-0.1509
layout:25,layout,rcm,5000,2026,4710,5,1093800.0,1277900.0,0.8559355192112059,-0.1841
layout:25,layout,rcm,5000,2026,4710,6,1092100.0,1494300.0,0.7308438733855317,-0.4022
layout:25,layout,rcm,5000,2026,4710,7,1126100.0,1248300.0,0.9021068653368581,-0.1222
layout:26,layout,weight,100000,2026,33333,0,50964400.0,55389300.0,0.9201127293538643,-4.4249
layout:26,layout,weight,100000,2026,33333,1,45643400.0,57514100.0,0.7936036554514458,-11.8707
layout:26,layout,weight,100000,2026,33333,2,46332000.0,54253900.0,0.8539846905015124,-7.9219
layout:26,layout,weight,100000,2026,33333,3,45349300.0,57804200.0,0.7845329578127541,-12.4549
layout:26,layout,weight,100000,2026,33333,4,44276200.0,57287700.0,0.7728744564714589,-13.0115
layout:26,layout,weight,100000,2026,33333,5,48648800.0,55499900.0,0.8765565343360979,-6.8511
layout:26,layout,weight,100000,2026,33333,6,43722300.0,58837200.0,0.7431064020721584,-15.1149
layout:26,layout,weight,100000,2026,33333,7,45214100.0,56797300.0,0.7960607282388423,-11.5832
layout:26,layout,weight,100000,2026,66666,0,50112600.0,58340100.0,0.8589735019309189,-8.2275
layout:26,layout,weight,100000,2026,66666,1,48745400.0,56734400.0,0.8591859612510223,-7.989
layout:26,layout,weight,100000,2026,66666,2,45168100.0,57047500.0,0.7917630045137823,-11.8794
layout:26,layout,weight,100000,2026,66666,3,45744500.0,55762500.0,0.8203452140775611,-10.018
layout:26,layout,weight,100000,2026,66666,4,44921600.0,54893300.0,0.8183439509011118,-9.9717
layout:26,layout,weight,100000,2026,66666,5,46869000.0,55539900.0,0.8438798053291418,-8.6709
layout:26,layout,weight,100000,2026,66666,6,44190400.0,54055900.0,0.8174944825634205,-9.8655
layout:26,layout,weight,100000,2026,66666,7,45524500.0,60667000.0,0.7503997230784446,-15.1425
layout:27,layout,destination,100000,2026,33333,0,53445000.0,64892300.0,0.8235954034608112,-11.4473
layout:27,layout,destination,100000,2026,33333,1,52225800.0,65704900.0,0.7948539606635121,-13.4791
layout:27,layout,destination,100000,2026,33333,2,49760100.0,61940000.0,0.8033597029383274,-12.1799
layout:27,layout,destination,100000,2026,33333,3,49546800.0,59682200.0,0.830177171753052,-10.1354
layout:27,layout,destination,100000,2026,33333,4,49946300.0,60885000.0,0.8203383427773672,-10.9387
layout:27,layout,destination,100000,2026,33333,5,53367800.0,59095100.0,0.9030833351665366,-5.7273
layout:27,layout,destination,100000,2026,33333,6,50418900.0,58180900.0,0.866588519600075,-7.762
layout:27,layout,destination,100000,2026,33333,7,53067700.0,58278700.0,0.9105848277329454,-5.211
layout:27,layout,destination,100000,2026,66666,0,51693400.0,64703500.0,0.798927415054827,-13.0101
layout:27,layout,destination,100000,2026,66666,1,49309600.0,62828200.0,0.7848322886856539,-13.5186
layout:27,layout,destination,100000,2026,66666,2,54661500.0,66571100.0,0.821099546199477,-11.9096
layout:27,layout,destination,100000,2026,66666,3,51355400.0,61578000.0,0.8339894118029166,-10.2226
layout:27,layout,destination,100000,2026,66666,4,53510000.0,59766100.0,0.8953236031797289,-6.2561
layout:27,layout,destination,100000,2026,66666,5,50089800.0,73357000.0,0.6828223618741225,-23.2672
layout:27,layout,destination,100000,2026,66666,6,70567600.0,114081000.0,0.6185745216118372,-43.5134
layout:27,layout,destination,100000,2026,66666,7,72542900.0,85283700.0,0.8506068568788643,-12.7408
layout:28,layout,random,100000,2026,33333,0,61862900.0,75038000.0,0.8244209600469096,-13.1751
layout:28,layout,random,100000,2026,33333,1,58866100.0,69829200.0,0.8430012086634244,-10.9631
layout:28,layout,random,100000,2026,33333,2,52787500.0,64361700.0,0.8201694486006429,-11.5742
layout:28,layout,random,100000,2026,33333,3,49097000.0,57618500.0,0.8521047927315012,-8.5215
layout:28,layout,random,100000,2026,33333,4,46737400.0,62189800.0,0.751528385683826,-15.4524
layout:28,layout,random,100000,2026,33333,5,50163000.0,62396000.0,0.8039457657542151,-12.233
layout:28,layout,random,100000,2026,33333,6,46202600.0,61700300.0,0.7488229392725805,-15.4977
layout:28,layout,random,100000,2026,33333,7,43492300.0,55820600.0,0.7791442585712085,-12.3283
layout:28,layout,random,100000,2026,66666,0,45951100.0,53787300.0,0.8543113337163234,-7.8362
layout:28,layout,random,100000,2026,66666,1,46562500.0,58196400.0,0.8000924455808263,-11.6339
layout:28,layout,random,100000,2026,66666,2,49622700.0,59625300.0,0.8322423534975925,-10.0026
layout:28,layout,random,100000,2026,66666,3,49535400.0,58469900.0,0.8471948814689267,-8.9345
layout:28,layout,random,100000,2026,66666,4,49833100.0,60947200.0,0.8176437965977108,-11.1141
layout:28,layout,random,100000,2026,66666,5,49935400.0,68721900.0,0.7266300844417863,-18.7865
layout:28,layout,random,100000,2026,66666,6,48645800.0,56432200.0,0.8620220370639458,-7.7864
layout:28,layout,random,100000,2026,66666,7,51805500.0,59609300.0,0.8690841865279411,-7.8038
layout:29,layout,bfs,100000,2026,12031,0,46153400.0,53375000.0,0.8647007025761124,-7.2216
layout:29,layout,bfs,100000,2026,12031,1,45825100.0,56087600.0,0.8170272930202042,-10.2625
layout:29,layout,bfs,100000,2026,12031,2,45555300.0,54535800.0,0.835328353118502,-8.9805
layout:29,layout,bfs,100000,2026,12031,3,52135200.0,61423500.0,0.8487826320545069,-9.2883
layout:29,layout,bfs,100000,2026,12031,4,50574300.0,64523600.0,0.7838108846995518,-13.9493
layout:29,layout,bfs,100000,2026,12031,5,58776700.0,67299300.0,0.8733627244265542,-8.5226
layout:29,layout,bfs,100000,2026,12031,6,56341100.0,70080800.0,0.8039448750585039,-13.7397
layout:29,layout,bfs,100000,2026,12031,7,59483000.0,68403400.0,0.8695912776265508,-8.9204
layout:29,layout,bfs,100000,2026,93579,0,49752900.0,59048200.0,0.8425811455726,-9.2953
layout:29,layout,bfs,100000,2026,93579,1,49806400.0,60413900.0,0.8244195458329954,-10.6075
layout:29,layout,bfs,100000,2026,93579,2,56737500.0,65847900.0,0.8616447904944576,-9.1104
layout:29,layout,bfs,100000,2026,93579,3,58312900.0,76193000.0,0.7653314608953579,-17.8801
layout:29,layout,bfs,100000,2026,93579,4,72431000.0,83525300.0,0.8671743771049012,-11.0943
layout:29,layout,bfs,100000,2026,93579,5,80973500.0,95132900.0,0.8511619008776143,-14.1594
layout:29,layout,bfs,100000,2026,93579,6,72349700.0,89221700.0,0.8108980214454555,-16.872
layout:29,layout,bfs,100000,2026,93579,7,60651200.0,76195700.0,0.7959924247693767,-15.5445
layout:3,layout,random,5000,42,1666,0,1083700.0,1388100.0,0.7807074418269577,-0.3044
layout:3,layout,random,5000,42,1666,1,1058400.0,1204200.0,0.8789237668161435,-0.1458
layout:3,layout,random,5000,42,1666,2,1066500.0,1473400.0,0.7238360255192072,-0.4069
layout:3,layout,random,5000,42,1666,3,1143600.0,1221200.0,0.9364559449721586,-0.0776
layout:3,layout,random,5000,42,1666,4,1057100.0,1197200.0,0.8829769462078182,-0.1401
layout:3,layout,random,5000,42,1666,5,1067600.0,1199600.0,0.8899633211070357,-0.132
layout:3,layout,random,5000,42,1666,6,1147000.0,1226500.0,0.9351814105177334,-0.0795
layout:3,layout,random,5000,42,1666,7,1054200.0,1289000.0,0.8178432893716059,-0.2348
layout:3,layout,random,5000,42,3333,0,1074900.0,1255300.0,0.856289333227117,-0.1804
layout:3,layout,random,5000,42,3333,1,1179400.0,1335400.0,0.883181069342519,-0.156
layout:3,layout,random,5000,42,3333,2,1195400.0,1213900.0,0.9847598648982618,-0.0185
layout:3,layout,random,5000,42,3333,3,1234100.0,1719300.0,0.7177921247019136,-0.4852
layout:3,layout,random,5000,42,3333,4,1083800.0,1334700.0,0.812017681876077,-0.2509
layout:3,layout,random,5000,42,3333,5,1121200.0,1207700.0,0.9283762523805581,-0.0865
layout:3,layout,random,5000,42,3333,6,1070900.0,1320400.0,0.8110421084519842,-0.2495
layout:3,layout,random,5000,42,3333,7,1345300.0,1196500.0,1.124362724613456,0.1488
layout:30,layout,rcm,100000,2026,6420,0,51767500.0,64972700.0,0.7967577151634456,-13.2052
layout:30,layout,rcm,100000,2026,6420,1,54809500.0,65414200.0,0.8378838233900284,-10.6047
layout:30,layout,rcm,100000,2026,6420,2,52297000.0,64390700.0,0.8121825046163499,-12.0937
layout:30,layout,rcm,100000,2026,6420,3,52352400.0,64867800.0,0.8070629804001369,-12.5154
layout:30,layout,rcm,100000,2026,6420,4,52521900.0,60697400.0,0.8653072454503817,-8.1755
layout:30,layout,rcm,100000,2026,6420,5,51459300.0,61138400.0,0.8416854219279536,-9.6791
layout:30,layout,rcm,100000,2026,6420,6,51089400.0,64239700.0,0.795293253237484,-13.1503
layout:30,layout,rcm,100000,2026,6420,7,49566400.0,60947700.0,0.8132612059191733,-11.3813
layout:30,layout,rcm,100000,2026,87968,0,67339100.0,80747900.0,0.8339424307009842,-13.4088
layout:30,layout,rcm,100000,2026,87968,1,60699600.0,78701400.0,0.7712645518377056,-18.0018
layout:30,layout,rcm,100000,2026,87968,2,57608100.0,68845700.0,0.8367712144694586,-11.2376
layout:30,layout,rcm,100000,2026,87968,3,51423400.0,64251700.0,0.8003430259432824,-12.8283
layout:30,layout,rcm,100000,2026,87968,4,48489200.0,60415500.0,0.8025953604621331,-11.9263
layout:30,layout,rcm,100000,2026,87968,5,49885400.0,62628100.0,0.7965338242737685,-12.7427
layout:30,layout,rcm,100000,2026,87968,6,54306700.0,61450500.0,0.8837470809838813,-7.1438
layout:30,layout,rcm,100000,2026,87968,7,52960700.0,65491400.0,0.8086664814006114,-12.5307
layout:4,layout,bfs,5000,42,623,0,1071600.0,1313900.0,0.8155871831950681,-0.2423
layout:4,layout,bfs,5000,42,623,1,1083700.0,1235900.0,0.876850877902743,-0.1522
layout:4,layout,bfs,5000,42,623,2,1056500.0,1235600.0,0.8550501780511492,-0.1791
layout:4,layout,bfs,5000,42,623,3,1047200.0,1203600.0,0.8700564971751412,-0.1564
layout:4,layout,bfs,5000,42,623,4,1072300.0,1207300.0,0.8881802368922389,-0.135
layout:4,layout,bfs,5000,42,623,5,1074500.0,1258800.0,0.8535907213218938,-0.1843
layout:4,layout,bfs,5000,42,623,6,1238400.0,1216100.0,1.0183373077871885,0.0223
layout:4,layout,bfs,5000,42,623,7,1089800.0,1481800.0,0.7354568767714942,-0.392
layout:4,layout,bfs,5000,42,4621,0,1065500.0,1233400.0,0.8638722231230744,-0.1679
layout:4,layout,bfs,5000,42,4621,1,1052600.0,1248800.0,0.8428891736066624,-0.1962
layout:4,layout,bfs,5000,42,4621,2,1062400.0,1218800.0,0.8716770594026911,-0.1564
layout:4,layout,bfs,5000,42,4621,3,1186200.0,1478800.0,0.8021368677305923,-0.2926
layout:4,layout,bfs,5000,42,4621,4,1098300.0,1387900.0,0.7913394336767778,-0.2896
layout:4,layout,bfs,5000,42,4621,5,1479900.0,1970200.0,0.7511420160389808,-0.4903
layout:4,layout,bfs,5000,42,4621,6,1073900.0,1276100.0,0.8415484679884022,-0.2022
layout:4,layout,bfs,5000,42,4621,7,1067300.0,1217100.0,0.8769205488456167,-0.1498
layout:5,layout,rcm,5000,42,378,0,1092400.0,1257400.0,0.868776841100684,-0.165
layout:5,layout,rcm,5000,42,378,1,1058100.0,1318800.0,0.8023202911737943,-0.2607
layout:5,layout,rcm,5000,42,378,2,1042900.0,1209000.0,0.8626137303556658,-0.1661
layout:5,layout,rcm,5000,42,378,3,1153400.0,1213700.0,0.9503172118315893,-0.0603
layout:5,layout,rcm,5000,42,378,4,1098800.0,1276700.0,0.8606563797289888,-0.1779
layout:5,layout,rcm,5000,42,378,5,1232400.0,1275800.0,0.965982128860323,-0.0434
layout:5,layout,rcm,5000,42,378,6,1044700.0,1293000.0,0.8079659706109822,-0.2483
layout:5,layout,rcm,5000,42,378,7,1185800.0,1427900.0,0.8304503116464739,-0.2421
layout:5,layout,rcm,5000,42,4376,0,1299800.0,1309100.0,0.9928958826674815,-0.0093
layout:5,layout,rcm,5000,42,4376,1,1097000.0,1349900.0,0.8126527890954885,-0.2529
layout:5,layout,rcm,5000,42,4376,2,1216300.0,1316900.0,0.9236084744475662,-0.1006
layout:5,layout,rcm,5000,42,4376,3,1315300.0,1350800.0,0.9737192774652058,-0.0355
layout:5,layout,rcm,5000,42,4376,4,1104100.0,1300300.0,0.8491117434438207,-0.1962
layout:5,layout,rcm,5000,42,4376,5,1533600.0,1304500.0,1.175622844001533,0.2291
layout:5,layout,rcm,5000,42,4376,6,1378500.0,1310800.0,1.0516478486420506,0.0677
layout:5,layout,rcm,5000,42,4376,7,1255500.0,1324500.0,0.9479048697621744,-0.069
layout:6,layout,weight,100000,42,33333,0,49456000.0,57574900.0,0.858985425940818,-8.1189
layout:6,layout,weight,100000,42,33333,1,45281000.0,60973300.0,0.742636531071797,-15.6923
layout:6,layout,weight,100000,42,33333,2,47019400.0,57374900.0,0.8195116679941926,-10.3555
layout:6,layout,weight,100000,42,33333,3,45993800.0,56940000.0,0.8077590446083597,-10.9462
layout:6,layout,weight,100000,42,33333,4,48378500.0,61057000.0,0.7923497715249684,-12.6785
layout:6,layout,weight,100000,42,33333,5,46675100.0,58822100.0,0.7934959819523615,-12.147
layout:6,layout,weight,100000,42,33333,6,43351400.0,56427800.0,0.7682631610659993,-13.0764
layout:6,layout,weight,100000,42,33333,7,45236400.0,55377200.0,0.8168777041815043,-10.1408
layout:6,layout,weight,100000,42,66666,0,48624800.0,56195600.0,0.8652777085750486,-7.5708
layout:6,layout,weight,100000,42,66666,1,48463300.0,54932600.0,0.8822320443598155,-6.4693
layout:6,layout,weight,100000,42,66666,2,48537500.0,57277000.0,0.8474169387363165,-8.7395
layout:6,layout,weight,100000,42,66666,3,48185700.0,56279900.0,0.8561795596651736,-8.0942
layout:6,layout,weight,100000,42,66666,4,46380900.0,53769300.0,0.8625907348617148,-7.3884
layout:6,layout,weight,100000,42,66666,5,47199000.0,58656200.0,0.8046719698855364,-11.4572
layout:6,layout,weight,100000,42,66666,6,44110600.0,53525100.0,0.8241105574767725,-9.4145
layout:6,layout,weight,100000,42,66666,7,47332100.0,58098300.0,0.81468993068644,-10.7662
layout:7,layout,destination,100000,42,33333,0,48518800.0,58911800.0,0.8235837302543803,-10.393
layout:7,layout,destination,100000,42,33333,1,47992900.0,57610100.0,0.8330639939871655,-9.6172
layout:7,layout,destination,100000,42,33333,2,45438600.0,58562500.0,0.7758992529348986,-13.1239
layout:7,layout,destination,100000,42,33333,3,48808300.0,57569800.0,0.8478108313733936,-8.7615
layout:7,layout,destination,100000,42,33333,4,49869700.0,62950700.0,0.7922024695515697,-13.081
layout:7,layout,destination,100000,42,33333,5,48857200.0,56922700.0,0.8583078455519503,-8.0655
layout:7,layout,destination,100000,42,33333,6,48791200.0,62012400.0,0.7867974792138347,-13.2212
layout:7,layout,destination,100000,42,33333,7,49133400.0,58901800.0,0.8341578695387917,-9.7684
layout:7,layout,destination,100000,42,66666,0,45167900.0,62584400.0,0.7217118003847605,-17.4165
layout:7,layout,destination,100000,42,66666,1,46215300.0,53877300.0,0.8577879737848778,-7.662
layout:7,layout,destination,100000,42,66666,2,48327800.0,56314200.0,0.8581814178306715,-7.9864
layout:7,layout,destination,100000,42,66666,3,45217300.0,57857100.0,0.7815341591611056,-12.6398
layout:7,layout,destination,100000,42,66666,4,46744000.0,57291700.0,0.8158947980248448,-10.5477
layout:7,layout,destination,100000,42,66666,5,47246000.0,59073600.0,0.799781966902305,-11.8276
layout:7,layout,destination,100000,42,66666,6,48325200.0,57066200.0,0.8468270184452443,-8.741
layout:7,layout,destination,100000,42,66666,7,70067400.0,80945100.0,0.8656163251388904,-10.8777
layout:8,layout,random,100000,42,33333,0,46840700.0,58523600.0,0.8003728410419044,-11.6829
layout:8,layout,random,100000,42,33333,1,49314700.0,56280700.0,0.8762275522514823,-6.966
layout:8,layout,random,100000,42,33333,2,47499800.0,56661300.0,0.838311157703759,-9.1615
layout:8,layout,random,100000,42,33333,3,45742300.0,59824600.0,0.7646068674090591,-14.0823
layout:8,layout,random,100000,42,33333,4,48167300.0,58837400.0,0.8186510620795616,-10.6701
layout:8,layout,random,100000,42,33333,5,51528300.0,58391100.0,0.8824683898744843,-6.8628
layout:8,layout,random,100000,42,33333,6,49927700.0,60318200.0,0.827738559837661,-10.3905
layout:8,layout,random,100000,42,33333,7,45728600.0,60476700.0,0.7561358341311613,-14.7481
layout:8,layout,random,100000,42,66666,0,56999400.0,67540800.0,0.8439254495060763,-10.5414
layout:8,layout,random,100000,42,66666,1,54569200.0,62517000.0,0.8728697794199978,-7.9478
layout:8,layout,random,100000,42,66666,2,53820100.0,61073600.0,0.8812334625763014,-7.2535
layout:8,layout,random,100000,42,66666,3,51774400.0,59358800.0,0.8722278752265882,-7.5844
layout:8,layout,random,100000,42,66666,4,56659300.0,58969400.0,0.9608254450613369,-2.3101
layout:8,layout,random,100000,42,66666,5,51433100.0,62403100.0,0.8242074512323907,-10.97
layout:8,layout,random,100000,42,66666,6,50853400.0,59070200.0,0.8608977115364431,-8.2168
layout:8,layout,random,100000,42,66666,7,50371300.0,62236600.0,0.809351731939084,-11.8653
layout:9,layout,bfs,100000,42,3927,0,47150700.0,56413600.0,0.8358037778124424,-9.2629
layout:9,layout,bfs,100000,42,3927,1,47099000.0,58721300.0,0.8020769294957707,-11.6223
layout:9,layout,bfs,100000,42,3927,2,48887300.0,58458700.0,0.8362707347238306,-9.5714
layout:9,layout,bfs,100000,42,3927,3,47309600.0,57507300.0,0.8226712086987217,-10.1977
layout:9,layout,bfs,100000,42,3927,4,51494200.0,60184500.0,0.855605679203117,-8.6903
layout:9,layout,bfs,100000,42,3927,5,50120300.0,61436000.0,0.8158132039846344,-11.3157
layout:9,layout,bfs,100000,42,3927,6,49457400.0,57114600.0,0.8659327037219905,-7.6572
layout:9,layout,bfs,100000,42,3927,7,48877400.0,60030800.0,0.8142053745743851,-11.1534
layout:9,layout,bfs,100000,42,22537,0,49927300.0,58007500.0,0.8607042192819894,-8.0802
layout:9,layout,bfs,100000,42,22537,1,47351000.0,59133800.0,0.8007433988683291,-11.7828
layout:9,layout,bfs,100000,42,22537,2,50166900.0,59746700.0,0.8396597636354811,-9.5798
layout:9,layout,bfs,100000,42,22537,3,50644700.0,60613800.0,0.835530852710109,-9.9691
layout:9,layout,bfs,100000,42,22537,4,51833400.0,60277000.0,0.8599200358345638,-8.4436
layout:9,layout,bfs,100000,42,22537,5,51369000.0,56849600.0,0.9035947482480088,-5.4806
layout:9,layout,bfs,100000,42,22537,6,49426500.0,57388900.0,0.8612553995633302,-7.9624
layout:9,layout,bfs,100000,42,22537,7,49329300.0,58706700.0,0.8402669541977321,-9.3774
roads:1,roads,NY,264346,0,37763,0,59229000.0,77483200.0,0.7644108658393045,-18.2542
roads:1,roads,NY,264346,0,37763,1,57203700.0,70039100.0,0.8167395069325563,-12.8354
