key,panel,family,n,seed,source,arm,median_margin_ms,margin_q25_ms,margin_q75_ms,median_ratio,positive_rounds,rounds
core:35,core,roadlike,2000,1729,1333,degree4,-0.0202,-0.02575,-0.01295,0.9137806113604547,2,12
core:36,core,roadlike,5000,1729,1666,degree4,-0.06705,-0.08360000000000001,-0.053725,0.8910722961165018,1,12
core:36,core,roadlike,5000,1729,3333,degree4,-0.07339999999999999,-0.12265,-0.039425,0.8885843249931424,0,12
core:37,core,sparse,1000,2026,333,degree4,-0.02265,-0.02305,-0.021425,0.8563133640552996,0,12
core:37,core,sparse,1000,2026,666,degree4,-0.0173,-0.022574999999999998,-0.014325,0.8882913327177747,0,12
core:38,core,sparse,2000,2026,666,degree4,-0.045700000000000005,-0.052675,-0.0381,0.8663121923104884,0,12
core:38,core,sparse,2000,2026,1333,degree4,-0.05755,-0.065425,-0.04895,0.8362245060459663,1,12
core:39,core,sparse,5000,2026,1666,degree4,-0.15835,-0.203625,-0.1303,0.8349631786397793,2,12
core:39,core,sparse,5000,2026,3333,degree4,-0.1703,-0.1872,-0.13992500000000002,0.8292411610307833,0,12
core:4,core,sparse,10000,42,3333,degree4,-0.38095,-0.488625,-0.335325,0.8689854261087897,0,12
core:4,core,sparse,10000,42,6666,degree4,-0.49235,-0.689975,-0.155275,0.839459730426928,2,12
core:40,core,sparse,10000,2026,3333,degree4,-0.3339,-0.40025,-0.309425,0.8482262320563252,0,12
core:40,core,sparse,10000,2026,6666,degree4,-0.34225,-0.4171,-0.29555000000000003,0.8524040516075304,1,12
core:41,core,clustered,1000,2026,333,degree4,0.00475,-0.0014,0.010525,1.0184784974845202,9,12
core:41,core,clustered,1000,2026,666,degree4,0.01115,0.0078000000000000005,0.014325,1.0453001937587207,10,12
core:42,core,clustered,2000,2026,666,degree4,0.0176,-0.05285,0.035625,1.028505590213829,7,12
core:42,core,clustered,2000,2026,1333,degree4,0.02035,0.00745,0.028575,1.0337267823640677,9,12
core:43,core,clustered,5000,2026,1666,degree4,0.0338,-0.0152,0.07175000000000001,1.0170504816526993,8,12
core:43,core,clustered,5000,2026,3333,degree4,0.07905000000000001,0.039075,0.1847,1.0398152802756124,9,12
core:44,core,clustered,10000,2026,3333,degree4,0.0399,-0.300125,0.133275,1.0074278137556445,7,12
core:44,core,clustered,10000,2026,6666,degree4,0.03425,-0.132825,0.1676,1.0064827576587563,7,12
core:45,core,dense,1000,2026,333,degree4,0.0528,0.05,0.06307499999999999,1.1016578314870926,11,12
core:45,core,dense,1000,2026,666,degree4,0.04945,0.042874999999999996,0.057925,1.092064870630433,10,12
core:46,core,dense,2000,2026,666,degree4,0.23395,0.12705,0.261575,1.1545884622982454,12,12
core:46,core,dense,2000,2026,1333,degree4,0.20784999999999998,0.12465000000000001,0.293875,1.1359459091788562,12,12
core:47,core,dense,5000,2026,1666,degree4,1.2698999999999998,1.018275,1.602075,1.1802081548563905,12,12
core:47,core,dense,5000,2026,3333,degree4,1.7303000000000002,1.423925,2.139625,1.2156358946290258,12,12
core:48,core,grid,1000,2026,333,degree4,-0.03275,-0.037399999999999996,-0.025474999999999998,0.7485924419290177,0,12
core:48,core,grid,1000,2026,666,degree4,-0.0364,-0.04177500000000001,-0.0324,0.7331698196334643,0,12
core:49,core,grid,2000,2026,666,degree4,-0.062450000000000006,-0.069525,-0.053675,0.7704158649128374,2,12
core:49,core,grid,2000,2026,1333,degree4,-0.06559999999999999,-0.07830000000000001,-0.055275,0.767235948830656,0,12
core:5,core,clustered,1000,42,333,degree4,0.0118,0.0033,0.017,1.0345340845683217,10,12
core:5,core,clustered,1000,42,666,degree4,0.0267,0.007975,0.03535,1.07907528025284,11,12
core:50,core,grid,5000,2026,1666,degree4,-0.1983,-0.21605,-0.1888,0.7415087216602467,0,12
core:50,core,grid,5000,2026,3333,degree4,-0.207,-0.215325,-0.195025,0.7304412744648467,1,12
core:51,core,grid,10000,2026,3333,degree4,-0.4341,-0.5081,-0.42225,0.7309343779788131,0,12
core:51,core,grid,10000,2026,6666,degree4,-0.4178,-0.43015000000000003,-0.397725,0.7349220516217524,0,12
core:52,core,roadlike,1000,2026,333,degree4,-0.0049,-0.0062,0.0032500000000000003,0.9541634112271231,4,12
core:52,core,roadlike,1000,2026,666,degree4,-0.006699999999999999,-0.0093,0.004625000000000001,0.9400013626762962,4,12
core:53,core,roadlike,2000,2026,666,degree4,-0.0059,-0.020175,-0.00245,0.9733390788956424,1,12
core:53,core,roadlike,2000,2026,1333,degree4,-0.0092,-0.01725,-0.005875,0.9598433996433988,1,12
core:54,core,roadlike,5000,2026,1666,degree4,-0.0648,-0.08965000000000001,-0.051625,0.898307772031318,0,12
core:54,core,roadlike,5000,2026,3333,degree4,-0.06355,-0.0747,-0.0449,0.9005043450954693,1,12
core:6,core,clustered,2000,42,666,degree4,0.03685,-0.01225,0.141675,1.0445055435659176,8,12
core:6,core,clustered,2000,42,1333,degree4,0.03375,0.011525,0.162325,1.041820242552745,10,12
core:7,core,clustered,5000,42,1666,degree4,0.0764,0.012950000000000001,0.231125,1.0284431642250669,9,12
core:7,core,clustered,5000,42,3333,degree4,-0.054900000000000004,-0.144725,0.0606,0.9797290519949955,4,12
core:8,core,clustered,10000,42,3333,degree4,0.00705,-0.047325,0.31055,1.0009922954799464,7,12
core:8,core,clustered,10000,42,6666,degree4,-0.10819999999999999,-0.514325,0.089375,0.985414375601811,4,12
core:9,core,dense,1000,42,333,degree4,0.066,0.032174999999999995,0.1251,1.0949618327052697,9,12
core:9,core,dense,1000,42,666,degree4,0.0453,0.012975,0.074675,1.0613141025641024,9,12
density:1,density,er_d2,1000,42,333,degree4,-0.01755,-0.01975,-0.013975,0.8006760155711886,0,8
density:1,density,er_d2,1000,42,666,degree4,-0.018099999999999998,-0.0191,-0.01735,0.7971951738355938,0,8
density:10,density,er_d4,5000,42,1666,degree4,-0.38225,-0.510825,0.04592499999999999,0.839376421716904,2,8
density:10,density,er_d4,5000,42,3333,degree4,-0.41900000000000004,-0.721725,-0.2876,0.7666036246773837,1,8
density:11,density,er_d8,5000,42,1666,degree4,-0.063,-0.188075,0.23965,0.9688853632113152,3,8
density:11,density,er_d8,5000,42,3333,degree4,-0.06535,-0.353925,0.13585,0.9696628041346944,3,8
density:12,density,er_d16,5000,42,1666,degree4,-0.2015,-0.30265000000000003,-0.09975,0.923807438807612,1,8
density:12,density,er_d16,5000,42,3333,degree4,-0.0365,-0.05895,0.25855,0.9859624811101423,3,8
density:13,density,er_d32,5000,42,1666,degree4,-0.03135,-0.31115000000000004,0.189525,0.9885010657420401,4,8
density:13,density,er_d32,5000,42,3333,degree4,-0.09175,-0.26244999999999996,0.103225,0.9700663166065353,4,8
density:14,density,er_d64,5000,42,1666,degree4,0.247,-0.013475,0.577675,1.06737959286454,6,8
density:14,density,er_d64,5000,42,3333,degree4,0.054400000000000004,-0.04405,0.205875,1.0140495157846128,5,8
density:15,density,er_d128,5000,42,1666,degree4,0.47385,-0.09532500000000001,0.728775,1.0939717080065656,6,8
density:15,density,er_d128,5000,42,3333,degree4,0.07825,-0.05845,0.379475,1.014385437305823,5,8
density:16,density,er_d256,5000,42,1666,degree4,1.3146,0.16552499999999998,1.547275,1.1917824122501672,6,8
density:16,density,er_d256,5000,42,3333,degree4,0.95175,0.578525,1.113775,1.142997546285165,8,8
density:17,density,er_d2,1000,1729,333,degree4,0.0,-2.5e-05,0.0001,1.0,3,8
density:17,density,er_d2,1000,1729,666,degree4,-0.024800000000000003,-0.027375,-0.0214,0.7677312114479198,0,8
density:18,density,er_d4,1000,1729,333,degree4,-0.0375,-0.0431,-0.033299999999999996,0.8088676689298248,0,8
density:18,density,er_d4,1000,1729,666,degree4,-0.02565,-0.036975,-0.009725000000000001,0.8697334702799233,1,8
density:19,density,er_d8,1000,1729,333,degree4,-0.0035,-0.010275000000000001,-0.0001749999999999998,0.9858398814063289,2,8
density:19,density,er_d8,1000,1729,666,degree4,-0.0082,-0.013049999999999999,0.002875,0.9677960855939755,3,8
density:2,density,er_d4,1000,42,333,degree4,-0.03595,-0.044075,-0.02905,0.7850123429385552,0,8
density:2,density,er_d4,1000,42,666,degree4,-0.04055,-0.06625,-0.0242,0.790627232341439,1,8
density:20,density,er_d16,1000,1729,333,degree4,0.00135,-0.002025,0.0065249999999999996,1.0037818124411588,4,8
density:20,density,er_d16,1000,1729,666,degree4,0.00705,-0.007350000000000001,0.011925,1.0205886958615662,5,8
density:21,density,er_d32,1000,1729,333,degree4,-0.0048000000000000004,-0.037,0.003025,0.9892754493868545,3,8
density:21,density,er_d32,1000,1729,666,degree4,0.0248,0.006225,0.06245,1.057166018695908,6,8
density:22,density,er_d64,1000,1729,333,degree4,0.032100000000000004,0.026824999999999998,0.049725000000000005,1.052571500103813,7,8
density:22,density,er_d64,1000,1729,666,degree4,-0.003700000000000002,-0.069425,0.07665,1.0032344776479534,4,8
density:23,density,er_d128,1000,1729,333,degree4,0.0916,0.07125000000000001,0.09895000000000001,1.1106106947056638,8,8
density:23,density,er_d128,1000,1729,666,degree4,0.12525,0.10372500000000001,0.145725,1.1616617999568746,7,8
density:24,density,er_d256,1000,1729,333,degree4,0.20834999999999998,0.14925,0.22797499999999998,1.2148461702172941,8,8
density:24,density,er_d256,1000,1729,666,degree4,0.2519,0.19162500000000002,0.35875,1.2579140318394935,7,8
density:25,density,er_d2,5000,1729,1666,degree4,-0.1854,-0.195675,-0.145425,0.748872853781783,1,8
density:25,density,er_d2,5000,1729,3333,degree4,-0.15945,-0.166875,-0.061975,0.7769662464160336,1,8
density:26,density,er_d4,5000,1729,1666,degree4,-0.23049999999999998,-0.27754999999999996,-0.2113,0.817614423043213,0,8
density:26,density,er_d4,5000,1729,3333,degree4,-0.30045,-0.46809999999999996,-0.2299,0.767527548442087,0,8
density:27,density,er_d8,5000,1729,1666,degree4,0.0667,0.0020749999999999935,0.18285,1.0422049817006647,6,8
density:27,density,er_d8,5000,1729,3333,degree4,-0.0455,-0.066875,-0.038125,0.9701575713148293,1,8
density:28,density,er_d16,5000,1729,1666,degree4,-0.12165000000000001,-0.1856,-0.10652500000000001,0.9449148206123748,1,8
density:28,density,er_d16,5000,1729,3333,degree4,-0.1466,-0.20802500000000002,-0.091525,0.9330920232877502,1,8
density:29,density,er_d32,5000,1729,1666,degree4,-0.01155,-0.060225,0.02795,0.995916163945272,3,8
density:29,density,er_d32,5000,1729,3333,degree4,-0.01395,-0.191475,0.111875,0.9953783185119585,4,8
density:3,density,er_d8,1000,42,333,degree4,-0.0098,-0.013225,-0.0063750000000000005,0.9528613370264986,1,8
density:3,density,er_d8,1000,42,666,degree4,-0.00875,-0.0128,-0.00645,0.957826512575217,1,8
density:30,density,er_d64,5000,1729,1666,degree4,0.32775,0.30727499999999996,0.35295,1.0884121087689658,8,8
density:30,density,er_d64,5000,1729,3333,degree4,0.1374,-0.1227,0.508825,1.035023469535745,5,8
density:31,density,er_d128,5000,1729,1666,degree4,0.42769999999999997,0.32399999999999995,0.6346999999999999,1.0782488308771292,8,8
density:31,density,er_d128,5000,1729,3333,degree4,0.5381,0.12535,0.624225,1.0953585161233268,7,8
density:32,density,er_d256,5000,1729,1666,degree4,1.9555500000000001,1.511275,2.3928,1.2681310154299523,8,8
density:32,density,er_d256,5000,1729,3333,degree4,1.3213,0.707175,1.716,1.2011912127242395,8,8
density:33,density,er_d2,1000,2026,333,degree4,-0.025750000000000002,-0.02905,-0.024749999999999998,0.7675012516308195,0,8
